4565, 17, 69, 135
1400, 39, 17, 72
504, 66, 6, 53
1515, 40, 19, 30
5563, 67, 95, 141
3628, 50, 51, 78
895, 34, 10, 146
810, 44, 10, 12
639, 45, 7, 133
3932, 35, 56, 132
4592, 34, 70, 107
2041, 16, 26, 27
202, 42, 2, 94
2776, 40, 37, 104
537, 4, 6, 108
4898, 32, 77, 125
2000, 74, 25, 85
1255, 22, 15, 83
3998, 77, 58, 67
744, 36, 9, 34
3263, 90, 45, 56
975, 88, 11, 127
6054, 87, 115, 144
2165, 91, 27, 145
1246, 32, 15, 69
3768, 98, 53, 116
155, 48, 2, 6
4293, 36, 63, 140
58, 15, 0, 103
6035, 74, 114, 143
3512, 95, 49, 72
162, 82, 2, 14
3300, 99, 45, 112
4139, 57, 60, 120
3080, 89, 42, 59
1675, 29, 21, 44
20, 66, 0, 30
4326, 70, 64, 119
6196, 36, 124, 131
3673, 43, 51, 147
4032, 71, 58, 127
4270, 61, 63, 106
4926, 9, 78, 95
61, 29, 0, 108
1870, 76, 23, 117
6034, 67, 114, 142
3986, 13, 57, 136
3131, 96, 42, 137
1822, 71, 23, 35
4958, 36, 78, 136
5855, 75, 106, 111
694, 30, 8, 90
5759, 81, 102, 129
1849, 90, 23, 84
5620, 87, 97, 130
338, 64, 4, 39
693, 37, 8, 87
882, 62, 10, 123
4767, 89, 74, 112
1059, 89, 12, 139
3443, 6, 48, 49
3421, 11, 47, 117
5635, 7, 98, 109
4571, 75, 69, 146
3615, 93, 51, 58
1390, 40, 17, 53
6195, 89, 124, 130
1851, 23, 23, 88
5228, 51, 85, 130
3252, 92, 44, 137
1420, 73, 17, 102
1846, 8, 23, 81
6013, 87, 113, 137
1575, 96, 19, 133
5905, 75, 108, 111
125, 81, 1, 96
2887, 66, 39, 60
3163, 25, 43, 85
297, 50, 3, 108
3545, 71, 49, 128
1521, 62, 19, 40
1734, 34, 21, 143
3575, 48, 50, 80
5957, 17, 110, 132
511, 83, 6, 62
1483, 89, 18, 97
4941, 3, 78, 114
626, 55, 7, 115
5189, 14, 84, 125
2842, 96, 38, 94
3201, 99, 44, 49
1095, 60, 13, 79
1854, 80, 23, 93
1489, 78, 18, 110
4516, 47, 68, 112
4440, 36, 67, 73
5614, 61, 97, 119
1845, 61, 23, 80
3660, 43, 51, 123
4000, 98, 58, 69
5399, 94, 91, 97
2601, 38, 34, 106
380, 2, 4, 115
1233, 56, 15, 49
1946, 93, 24, 112
4805, 17, 75, 109
3091, 6, 42, 77
484, 23, 6, 24
1865, 50, 23, 109
1145, 81, 14, 36
6041, 47, 115, 123
2129, 23, 27, 79
2920, 34, 39, 122
1023, 2, 12, 78
3721, 10, 52, 144
5827, 20, 105, 112
3767, 3, 53, 114
393, 65, 4, 139
3565, 56, 50, 61
2912, 91, 39, 104
4219, 36, 62, 91
3582, 93, 50, 91
5280, 56, 87, 106
4509, 65, 68, 103
2922, 44, 39, 127
1392, 63, 17, 58
1884, 33, 23, 135
3051, 92, 41, 111
59, 20, 0, 104
3915, 15, 56, 94
4937, 22, 78, 108
733, 77, 9, 15
1406, 53, 17, 79
2093, 27, 26, 123
732, 17, 9, 14
5646, 6, 98, 126
1048, 83, 12, 123
1817, 6, 23, 26
5168, 62, 84, 87
2068, 23, 26, 76
2502, 54, 33, 49
3111, 44, 42, 107
5706, 81, 100, 122
98, 78, 1, 43
2344, 36, 30, 119
3351, 25, 46, 90
739, 75, 9, 25
2723, 12, 36, 110
3132, 74, 42, 138
2273, 12, 29, 96
1125, 96, 13, 133
5024, 9, 80, 109
2049, 67, 26, 47
3522, 33, 49, 88
482, 29, 6, 22
4529, 12, 68, 140
4400, 1, 66, 88
5693, 57, 100, 102
391, 65, 4, 135
4174, 98, 61, 100
4254, 34, 63, 77
3518, 80, 49, 81
5795, 58, 103, 140
2972, 93, 40, 101
5981, 22, 111, 146
5382, 3, 90, 128
4722, 82, 73, 104
4804, 51, 75, 108
1778, 58, 22, 89
3890, 6, 55, 138
2394, 12, 31, 94
1683, 26, 21, 62
2866, 97, 38, 132
562, 56, 7, 8
1408, 66, 17, 82
6212, 66, 125, 140
2146, 87, 27, 110
2341, 14, 30, 116
4340, 88, 64, 146
1806, 95, 22, 135
3236, 24, 44, 110
4461, 48, 67, 100
1690, 1, 21, 74
1942, 73, 24, 107
3511, 48, 49, 71
87, 35, 1, 21
3610, 36, 50, 146
3475, 83, 48, 100
5149, 58, 83, 124
4927, 39, 78, 96
3748, 69, 53, 89
5042, 87, 80, 135
2304, 32, 30, 42
3652, 33, 51, 111
3669, 24, 51, 137
3780, 33, 53, 138
1250, 56, 15, 74
6319, 94, 134, 141
4276, 41, 63, 113
3807, 93, 54, 95
1147, 4, 14, 39
2377, 61, 31, 61
5100, 65, 82, 108
1615, 96, 20, 72
1298, 15, 16, 17
2075, 79, 26, 92
3122, 16, 42, 125
4598, 97, 70, 117
655, 66, 8, 20
742, 23, 9, 29
912, 33, 11, 35
548, 24, 6, 129
1468, 90, 18, 66
1662, 45, 20, 146
1231, 73, 15, 47
1890, 79, 23, 144
4365, 18, 65, 105
3386, 22, 47, 56
2333, 1, 30, 101
4149, 45, 60, 135
2170, 61, 28, 33
531, 78, 6, 94
6309, 40, 133, 141
1291, 77, 15, 136
6239, 14, 127, 137
1653, 85, 20, 135
1344, 82, 16, 101
2967, 50, 40, 93
4934, 41, 78, 104
681, 9, 8, 69
5781, 18, 103, 119
2020, 40, 25, 111
4157, 12, 61, 68
4817, 52, 75, 132
5004, 88, 79, 145
4846, 25, 76, 114
1516, 99, 19, 31
3084, 99, 42, 65
4642, 67, 71, 116
1384, 67, 17, 41
2500, 44, 33, 45
1397, 61, 17, 69
2765, 91, 37, 84
967, 59, 11, 118
1988, 89, 25, 66
1328, 46, 16, 75
868, 52, 10, 101
2355, 66, 30, 139
4188, 46, 61, 120
1453, 87, 18, 31
5290, 76, 87, 124
5386, 1, 90, 136
2442, 61, 32, 77
426, 72, 5, 56
5484, 54, 93, 131
644, 7, 7, 145
1685, 15, 21, 68
3436, 78, 47, 138
3312, 11, 45, 133
647, 67, 8, 10
2807, 72, 38, 39
893, 90, 10, 142
5710, 33, 100, 132
1063, 34, 12, 147
5717, 6, 100, 147
16, 16, 0, 26
1033, 11, 12, 96
6202, 60, 124, 144
3325, 70, 46, 52
6100, 3, 118, 133
2446, 50, 32, 82
4803, 59, 75, 107
5388, 60, 90, 139
699, 41, 8, 95
4093, 42, 59, 132
169, 37, 2, 26
566, 47, 7, 13
5961, 99, 110, 142
2290, 41, 29, 127
6278, 49, 130, 142
432, 59, 5, 65
1528, 26, 19, 54
3461, 42, 48, 74
5361, 4, 90, 93
4868, 60, 76, 140
3121, 33, 42, 123
359, 84, 4, 79
3614, 12, 51, 57
1612, 32, 20, 67
2009, 8, 25, 96
3703, 99, 52, 116
2670, 71, 35, 118
3981, 70, 57, 129
4472, 18, 67, 116
2477, 7, 32, 126
4006, 12, 58, 78
942, 60, 11, 84
127, 48, 1, 98
2347, 63, 30, 122
2563, 2, 34, 52
5944, 71, 110, 111
5928, 40, 109, 115
6148, 12, 121, 131
5567, 21, 96, 100
5134, 100, 83, 101
556, 56, 6, 140
4974, 60, 79, 92
5864, 80, 106, 125
2365, 98, 31, 41
1167, 65, 14, 70
231, 58, 2, 139
808, 72, 9, 147
47, 32, 0, 83
3860, 26, 55, 87
2925, 38, 39, 132
3822, 69, 54, 119
3398, 84, 47, 73
6140, 18, 120, 141
689, 15, 8, 82
670, 63, 8, 48
2635, 74, 35, 55
1136, 25, 14, 20
2392, 18, 31, 92
4189, 49, 61, 122
242, 90, 3, 13
4710, 18, 73, 84
3381, 52, 46, 146
3566, 20, 50, 66
2052, 12, 26, 52
4038, 13, 58, 133
6067, 56, 116, 129
877, 70, 10, 116
3670, 18, 51, 138
2624, 41, 35, 37
977, 42, 11, 129
124, 100, 1, 95
5626, 86, 97, 138
1072, 53, 13, 27
5135, 23, 83, 103
6223, 61, 126, 135
1944, 66, 24, 109
1218, 68, 15, 20
3711, 27, 52, 129
6141, 24, 120, 143
4667, 13, 72, 77
314, 6, 3, 139
5360, 26, 90, 92
223, 25, 2, 128
2548, 32, 33, 141
4084, 30, 59, 115
5303, 89, 88, 96
288, 46, 3, 93
4914, 30, 78, 80
4333, 64, 64, 133
758, 53, 9, 57
3193, 49, 43, 141
3572, 8, 50, 74
4643, 89, 71, 117
17, 72, 0, 27
186, 28, 2, 54
5784, 86, 103, 122
3688, 17, 52, 87
2236, 24, 29, 38
5385, 84, 90, 133
1290, 81, 15, 134
3697, 93, 52, 106
4814, 93, 75, 126
4991, 99, 79, 126
3631, 64, 51, 81
4541, 55, 69, 84
4864, 80, 76, 136
1493, 77, 18, 118
940, 96, 11, 82
3859, 66, 55, 86
41, 39, 0, 65
1412, 84, 17, 86
3338, 7, 46, 73
1749, 91, 22, 45
3842, 26, 55, 58
3646, 79, 51, 102
5448, 20, 92, 118
1814, 13, 22, 146
5116, 32, 82, 136
4682, 52, 72, 108
3674, 57, 52, 54
4647, 79, 71, 122
3878, 99, 55, 118
4610, 34, 70, 136
3754, 20, 53, 96
516, 77, 6, 67
3788, 33, 54, 65
776, 15, 9, 93
3904, 51, 56, 70
187, 13, 2, 55
1399, 84, 17, 71
5405, 87, 91, 103
1656, 98, 20, 140
4672, 18, 72, 87
3216, 6, 44, 80
3957, 71, 57, 87
3319, 38, 45, 145
5191, 30, 84, 130
5138, 74, 83, 108
5144, 42, 83, 117
5070, 6, 81, 115
2602, 93, 34, 108
203, 5, 2, 95
1016, 45, 12, 68
1841, 76, 23, 74
1852, 99, 23, 91
2221, 84, 28, 133
1536, 39, 19, 71
4665, 78, 72, 75
1296, 64, 15, 144
2475, 4, 32, 123
3422, 88, 47, 119
4410, 65, 66, 109
631, 77, 7, 122
5031, 45, 80, 119
3599, 7, 50, 129
5829, 92, 105, 116
2437, 68, 32, 72
541, 61, 6, 114
607, 51, 7, 89
5530, 92, 94, 143
5892, 65, 107, 132
1990, 73, 25, 69
4799, 54, 75, 101
5925, 99, 109, 111
5551, 42, 95, 121
4986, 98, 79, 116
3240, 14, 44, 121
4037, 96, 58, 132
4956, 30, 78, 133
1730, 68, 21, 137
5305, 63, 88, 104
4124, 56, 60, 91
4199, 9, 61, 141
3548, 18, 49, 131
14, 6, 0, 23
429, 66, 5, 61
2197, 62, 28, 92
1756, 36, 22, 59
1856, 43, 23, 95
5604, 4, 97, 99
1062, 39, 12, 146
4823, 72, 75, 142
4900, 44, 77, 127
3003, 9, 40, 147
4332, 91, 64, 127
6097, 22, 118, 127
1411, 82, 17, 85
5958, 17, 110, 133
5863, 3, 106, 124
3148, 89, 43, 59
6216, 40, 125, 146
372, 10, 4, 99
2155, 52, 27, 124
4442, 66, 67, 75
5531, 59, 94, 146
1872, 24, 23, 121
2569, 50, 34, 61
2809, 69, 38, 42
3149, 42, 43, 61
4126, 5, 60, 93
1372, 85, 17, 23
5152, 33, 83, 127
1638, 3, 20, 113
3313, 21, 45, 135
5819, 18, 104, 141
3530, 54, 49, 104
736, 26, 9, 20
3304, 55, 45, 118
5328, 77, 89, 93
5355, 27, 89, 143
5467, 81, 93, 95
2585, 14, 34, 86
75, 54, 0, 131
6072, 87, 116, 141
1998, 20, 25, 81
3812, 60, 54, 102
2206, 20, 28, 115
1075, 95, 13, 32
3417, 68, 47, 103
3415, 57, 47, 101
5854, 59, 106, 110
3464, 65, 48, 79
4025, 78, 58, 113
3296, 31, 45, 106
2911, 32, 39, 102
6004, 15, 113, 114
798, 13, 9, 129
884, 99, 10, 126
1883, 100, 23, 134
3456, 25, 48, 66
1880, 24, 23, 131
6268, 95, 129, 146
147, 86, 1, 133
692, 70, 8, 85
6019, 67, 114, 119
1107, 30, 13, 103
2301, 3, 30, 36
1439, 31, 17, 138
2535, 13, 33, 120
3563, 36, 50, 59
2706, 29, 36, 75
3442, 59, 47, 147
4503, 61, 68, 91
1049, 18, 12, 124
4952, 7, 78, 128
4802, 37, 75, 106
635, 99, 7, 127
1358, 82, 16, 123
5943, 12, 109, 146
3528, 86, 49, 98
922, 19, 11, 46
3790, 20, 54, 68
3404, 53, 47, 84
6076, 41, 116, 147
1589, 64, 20, 24
5578, 14, 96, 113
994, 33, 12, 23
5368, 14, 90, 105
4245, 27, 62, 141
4827, 52, 76, 77
1329, 67, 16, 76
2917, 4, 39, 117
4742, 12, 73, 138
5319, 30, 88, 133
6308, 100, 133, 138
1544, 63, 19, 85
4264, 99, 63, 99
3951, 71, 57, 78
5181, 15, 84, 111
5247, 40, 86, 102
1119, 34, 13, 122
3227, 67, 44, 94
1340, 92, 16, 96
305, 18, 3, 122
3363, 78, 46, 116
2228, 15, 28, 144
4468, 58, 67, 111
1701, 27, 21, 91
2078, 8, 26, 97
1303, 91, 16, 24
1387, 36, 17, 47
1702, 66, 21, 92
5003, 48, 79, 144
4985, 41, 79, 109
3150, 51, 43, 62
4622, 10, 71, 80
3294, 46, 45, 103
2874, 79, 38, 142
4203, 70, 61, 146
1717, 12, 21, 118
5437, 18, 92, 102
441, 64, 5, 84
3928, 44, 56, 128
4183, 54, 61, 111
4462, 72, 67, 102
73, 15, 0, 128
6007, 27, 113, 122
1676, 74, 21, 45
1449, 95, 18, 23
2703, 28, 36, 72
1155, 16, 14, 53
5503, 65, 94, 102
4859, 55, 76, 129
1992, 75, 25, 72
2947, 10, 40, 61
3863, 85, 55, 92
5398, 42, 91, 96
5091, 44, 82, 94
4603, 57, 70, 125
2815, 39, 38, 49
4402, 41, 66, 91
4905, 46, 77, 135
351, 30, 4, 60
3810, 29, 54, 100
595, 11, 7, 65
4911, 12, 77, 143
3346, 75, 46, 84
4836, 35, 76, 90
6294, 6, 131, 147
4812, 10, 75, 121
3962, 83, 57, 95
4510, 35, 68, 105
1359, 74, 16, 127
6323, 81, 134, 146
1799, 93, 22, 121
1274, 65, 15, 116
2031, 70, 25, 127
5061, 7, 81, 98
3275, 96, 45, 72
1118, 1, 13, 121
2515, 26, 33, 78
2902, 13, 39, 85
5793, 13, 103, 136
5133, 94, 83, 100
5852, 47, 105, 146
3151, 64, 43, 63
1866, 63, 23, 111
2837, 99, 38, 79
5515, 77, 94, 118
1972, 58, 25, 41
1201, 50, 14, 130
2213, 68, 28, 124
657, 3, 8, 25
306, 69, 3, 124
4609, 90, 70, 133
1338, 15, 16, 91
4371, 17, 65, 120
4872, 6, 77, 80
2340, 40, 30, 115
4336, 39, 64, 138
3848, 38, 55, 70
4493, 96, 68, 70
987, 12, 11, 147
1660, 2, 20, 144
232, 9, 2, 140
5507, 42, 94, 107
6218, 62, 126, 128
3238, 7, 44, 115
5045, 73, 80, 140
2567, 13, 34, 59
4097, 78, 59, 137
4328, 10, 64, 122
3540, 39, 49, 121
1138, 46, 14, 22
6362, 26, 144, 145
894, 8, 10, 144
26, 54, 0, 39
1674, 98, 21, 42
4148, 76, 60, 132
5853, 49, 105, 147
3977, 27, 57, 122
2750, 27, 37, 51
2592, 66, 34, 93
219, 65, 2, 121
5985, 89, 112, 116
873, 100, 10, 106
3929, 72, 56, 129
3831, 61, 54, 136
460, 58, 5, 120
4971, 6, 79, 86
6138, 13, 120, 138
3830, 15, 54, 135
5589, 46, 96, 128
4069, 99, 59, 96
1259, 16, 15, 92
5288, 19, 87, 120
4345, 82, 65, 70
5885, 100, 107, 121
11, 58, 0, 17
2053, 24, 26, 53
1860, 100, 23, 101
4408, 52, 66, 105
249, 18, 3, 23
2774, 31, 37, 98
5102, 41, 82, 111
2003, 39, 25, 90
4696, 37, 72, 133
4978, 30, 79, 99
2956, 78, 40, 74
1374, 100, 17, 28
3489, 22, 48, 123
2131, 80, 27, 82
3199, 76, 44, 46
5445, 69, 92, 113
3165, 45, 43, 87
2428, 49, 32, 55
1692, 68, 21, 78
3009, 3, 41, 51
1887, 8, 23, 140
3774, 94, 53, 126
6142, 28, 120, 145
5912, 86, 108, 124
6231, 43, 127, 128
695, 60, 8, 91
6016, 23, 113, 145
3440, 95, 47, 145
2764, 98, 37, 83
4482, 27, 67, 132
3437, 45, 47, 139
2183, 75, 28, 61
3809, 98, 54, 99
5387, 34, 90, 137
2364, 62, 31, 39
5869, 91, 106, 135
2191, 7, 28, 73
4623, 1, 71, 81
2976, 33, 40, 107
3647, 70, 51, 104
828, 90, 10, 41
1602, 9, 20, 51
4318, 77, 64, 106
4248, 72, 63, 64
3203, 76, 44, 55
669, 55, 8, 47
1151, 53, 14, 43
5824, 7, 105, 107
2099, 24, 26, 135
1466, 74, 18, 61
1820, 81, 23, 29
498, 90, 6, 45
5739, 20, 101, 139
5127, 88, 83, 89
2680, 52, 35, 139
2469, 32, 32, 114
4957, 51, 78, 134
965, 60, 11, 115
1353, 42, 16, 118
1438, 87, 17, 137
3038, 85, 41, 97
2910, 89, 39, 101
3601, 95, 50, 135
572, 4, 7, 22
1668, 33, 21, 29
3997, 29, 58, 65
777, 20, 9, 94
3762, 38, 53, 106
69, 39, 0, 119
3214, 41, 44, 76
3408, 3, 47, 91
227, 69, 2, 132
6135, 15, 120, 132
4800, 16, 75, 102
932, 68, 11, 68
3347, 63, 46, 85
1804, 62, 22, 132
475, 19, 6, 9
6042, 74, 115, 126
3605, 14, 50, 140
3054, 17, 41, 118
3639, 9, 51, 93
4417, 49, 66, 118
5179, 81, 84, 108
3433, 29, 47, 134
885, 2, 10, 127
3983, 70, 57, 132
958, 80, 11, 105
3197, 62, 43, 145
4048, 67, 58, 146
368, 24, 4, 94
5105, 23, 82, 114
5489, 58, 93, 137
5627, 18, 97, 140
978, 91, 11, 131
2982, 20, 40, 115
2057, 16, 26, 58
2046, 76, 26, 42
2234, 41, 29, 35
4079, 60, 59, 109
6057, 70, 115, 147
3119, 94, 42, 118
3219, 29, 44, 83
6010, 3, 113, 125
800, 28, 9, 131
5802, 6, 104, 108
322, 25, 4, 7
6040, 48, 115, 122
5054, 28, 81, 87
2427, 81, 32, 52
5040, 11, 80, 133
5393, 7, 90, 147
3495, 46, 48, 135
2017, 38, 25, 105
3701, 4, 52, 110
3318, 60, 45, 144
3061, 80, 41, 135
5292, 41, 87, 127
1004, 3, 12, 46
2463, 99, 32, 105
2357, 16, 30, 145
2798, 79, 37, 137
2843, 9, 38, 95
4694, 23, 72, 128
4209, 65, 62, 75
3186, 30, 43, 132
1012, 51, 12, 59
661, 94, 8, 34
1080, 87, 13, 41
5051, 86, 81, 82
449, 61, 5, 96
6156, 98, 121, 144
6108, 5, 118, 147
6226, 63, 126, 141
4212, 92, 62, 80
989, 38, 12, 14
1629, 40, 20, 99
4102, 11, 59, 143
1879, 92, 23, 130
4818, 91, 75, 137
727, 13, 8, 144
5818, 53, 104, 140
508, 63, 6, 58
64, 36, 0, 111
4011, 98, 58, 91
920, 28, 11, 44
6275, 37, 130, 139
5582, 65, 96, 117
3926, 80, 56, 118
1530, 55, 19, 56
5311, 2, 88, 119
3990, 53, 57, 146
371, 10, 4, 98
2441, 61, 32, 76
2816, 35, 38, 52
2754, 14, 37, 63
2058, 67, 26, 59
4851, 71, 76, 120
5631, 79, 97, 147
4075, 58, 59, 105
6277, 14, 130, 141
315, 46, 3, 140
2719, 88, 36, 102
1190, 79, 14, 113
847, 55, 10, 68
4970, 38, 79, 85
1417, 32, 17, 95
474, 48, 6, 8
4743, 69, 73, 139
4619, 99, 71, 74
3044, 41, 41, 103
944, 7, 11, 87
4988, 24, 79, 119
1166, 44, 14, 68
1281, 22, 15, 124
5910, 55, 108, 117
5875, 31, 107, 108
1912, 86, 24, 63
2107, 66, 26, 145
4393, 79, 66, 76
255, 53, 3, 34
4368, 6, 65, 113
1164, 33, 14, 65
5096, 93, 82, 102
1646, 68, 20, 123
2528, 18, 33, 108
1085, 70, 13, 50
4359, 58, 65, 95
6298, 95, 132, 138
3984, 63, 57, 133
4703, 8, 72, 142
2478, 91, 32, 127
2411, 23, 31, 130
4514, 30, 68, 109
616, 79, 7, 101
3133, 89, 42, 139
3251, 72, 44, 134
4171, 91, 61, 96
5153, 80, 83, 128
2779, 33, 37, 107
5111, 52, 82, 124
6132, 33, 120, 129
592, 83, 7, 57
5552, 58, 95, 122
3496, 58, 48, 136
3125, 29, 42, 129
1608, 72, 20, 60
2390, 38, 31, 87
4848, 86, 76, 117
4684, 70, 72, 111
1270, 46, 15, 108
5727, 78, 101, 114
985, 15, 11, 145
823, 34, 10, 31
5253, 64, 86, 112
1898, 86, 24, 37
5476, 62, 93, 114
5491, 49, 93, 139
5286, 15, 87, 118
4143, 42, 60, 125
6002, 25, 112, 145
2789, 55, 37, 122
3265, 92, 45, 58
3692, 35, 52, 99
2119, 91, 27, 59
4826, 77, 75, 147
1367, 89, 16, 140
766, 100, 9, 75
1215, 46, 15, 16
3657, 25, 51, 117
4787, 37, 75, 80
4022, 100, 58, 109
4908, 59, 77, 139
5429, 41, 91, 143
4439, 27, 67, 72
158, 22, 2, 9
2024, 93, 25, 116
2426, 48, 32, 49
2536, 67, 33, 122
164, 10, 2, 18
2386, 60, 31, 80
174, 58, 2, 33
723, 57, 8, 135
3076, 32, 42, 53
4343, 26, 65, 68
1565, 29, 19, 117
3382, 28, 47, 48
5400, 32, 91, 98
1236, 79, 15, 52
5959, 17, 110, 134
697, 66, 8, 93
1343, 89, 16, 100
6178, 93, 123, 127
5306, 68, 88, 108
3920, 51, 56, 106
5157, 40, 83, 135
1508, 32, 18, 146
3045, 77, 41, 104
3474, 37, 48, 99
4221, 52, 62, 95
5924, 68, 109, 110
1613, 97, 20, 69
3526, 87, 49, 95
1742, 89, 22, 29
667, 69, 8, 43
1194, 13, 14, 120
2903, 62, 39, 86
6289, 25, 131, 140
257, 9, 3, 41
182, 6, 2, 46
1767, 74, 22, 75
755, 89, 9, 53
4815, 66, 75, 128
1696, 87, 21, 83
2118, 80, 27, 55
1396, 45, 17, 67
2423, 72, 32, 39
4512, 78, 68, 107
4176, 82, 61, 102
5053, 65, 81, 85
3911, 93, 56, 84
4106, 46, 59, 147
2732, 70, 36, 129
4421, 15, 66, 124
4564, 87, 69, 130
625, 50, 7, 114
5993, 29, 112, 130
6250, 75, 128, 138
258, 50, 3, 43
1642, 56, 20, 117
3081, 87, 42, 60
3794, 27, 54, 73
3147, 3, 43, 58
3917, 41, 56, 98
2342, 13, 30, 117
377, 39, 4, 108
289, 32, 3, 94
455, 16, 5, 113
3178, 37, 43, 112
2583, 75, 34, 84
1950, 32, 24, 121
5227, 15, 85, 129
6023, 52, 114, 124
4681, 26, 72, 107
4670, 46, 72, 84
5926, 9, 109, 112
5273, 97, 87, 94
2525, 13, 33, 105
886, 56, 10, 128
859, 21, 10, 87
4660, 6, 71, 142
1658, 94, 20, 142
2098, 8, 26, 134
4072, 12, 59, 99
5276, 35, 87, 99
4640, 90, 71, 111
6272, 43, 130, 135
111, 61, 1, 73
2244, 80, 29, 53
194, 36, 2, 73
5799, 66, 103, 147
841, 6, 10, 60
5783, 6, 103, 121
3535, 39, 49, 113
5374, 99, 90, 114
3042, 4, 41, 101
5455, 72, 92, 129
113, 66, 1, 76
6081, 58, 117, 124
1975, 18, 25, 47
2679, 44, 35, 137
2640, 20, 35, 64
1381, 55, 17, 37
5659, 7, 98, 147
4458, 61, 67, 96
1842, 14, 23, 76
1079, 21, 13, 39
3609, 80, 50, 145
6287, 72, 131, 138
5584, 5, 96, 121
5541, 19, 95, 107
5593, 90, 96, 134
2681, 18, 35, 142
1959, 29, 24, 139
4019, 86, 58, 104
2899, 71, 39, 79
5185, 63, 84, 118
6304, 17, 133, 134
3740, 5, 53, 77
4641, 57, 71, 115
3323, 26, 46, 49
5549, 100, 95, 119
2595, 3, 34, 98
1265, 22, 15, 100
4156, 78, 61, 67
2267, 21, 29, 90
3934, 51, 56, 135
5392, 62, 90, 145
1961, 61, 24, 143
4940, 97, 78, 113
3975, 83, 57, 118
2773, 41, 37, 97
1183, 3, 14, 99
630, 66, 7, 121
1117, 99, 13, 120
3272, 66, 45, 66
1229, 22, 15, 44
1313, 93, 16, 43
4902, 51, 77, 131
220, 76, 2, 123
6000, 14, 112, 142
4519, 60, 68, 119
5279, 24, 87, 103
2510, 94, 33, 63
3152, 17, 43, 64
3936, 17, 56, 137
5745, 29, 102, 105
6273, 92, 130, 137
2027, 59, 25, 121
433, 84, 5, 69
3047, 46, 41, 107
759, 48, 9, 59
1114, 46, 13, 114
2117, 27, 27, 54
4893, 38, 77, 113
5490, 88, 93, 138
778, 68, 9, 95
4127, 29, 60, 97
1857, 57, 23, 96
5252, 67, 86, 111
5673, 64, 99, 119
6143, 42, 120, 147
2207, 88, 28, 117
1641, 84, 20, 116
6137, 60, 120, 135
4123, 89, 60, 89
4935, 47, 78, 105
3728, 49, 53, 59
4190, 74, 61, 125
1980, 96, 25, 52
4292, 24, 63, 139
5878, 24, 107, 111
5378, 64, 90, 121
5698, 12, 100, 111
3212, 69, 44, 73
22, 58, 0, 32
4820, 4, 75, 139
492, 42, 6, 35
2148, 11, 27, 113
3001, 60, 40, 145
1774, 63, 22, 84
2596, 18, 34, 99
2924, 87, 39, 130
422, 100, 5, 50
2667, 19, 35, 114
6341, 6, 137, 138
2198, 79, 28, 93
1092, 44, 13, 74
3039, 71, 41, 98
4531, 50, 68, 143
4354, 14, 65, 87
1429, 22, 17, 119
4915, 63, 78, 82
1858, 35, 23, 98
2495, 1, 33, 40
4795, 86, 75, 94
3736, 67, 53, 72
6017, 24, 113, 146
3391, 8, 47, 63
1191, 68, 14, 117
5591, 20, 96, 132
99, 5, 1, 44
3993, 89, 58, 60
5969, 41, 111, 125
1915, 96, 24, 67
5733, 76, 101, 129
2319, 71, 30, 64
1705, 40, 21, 96
5861, 87, 106, 120
4881, 44, 77, 96
4308, 89, 64, 86
998, 61, 12, 33
2367, 24, 31, 43
6026, 62, 114, 127
3060, 35, 41, 134
265, 29, 3, 59
3537, 39, 49, 116
5939, 90, 109, 135
2545, 90, 33, 138
4535, 93, 69, 72
2871, 95, 38, 138
1305, 89, 16, 26
1198, 69, 14, 127
4298, 1, 64, 65
271, 55, 3, 68
3795, 3, 54, 74
2791, 25, 37, 127
104, 93, 1, 51
1346, 100, 16, 106
4922, 32, 78, 90
1321, 79, 16, 60
4998, 92, 79, 138
1503, 1, 18, 136
1391, 30, 17, 54
167, 85, 2, 22
4555, 53, 69, 113
2270, 22, 29, 93
2558, 15, 34, 44
2939, 99, 40, 49
4342, 98, 65, 66
4585, 84, 70, 95
5663, 13, 99, 107
4413, 81, 66, 113
6118, 100, 119, 133
3905, 86, 56, 72
5384, 52, 90, 131
4709, 79, 73, 77
4651, 84, 71, 132
1979, 25, 25, 51
5833, 31, 105, 121
718, 59, 8, 127
3784, 14, 53, 145
197, 26, 2, 80
5041, 15, 80, 134
2130, 28, 27, 81
2059, 68, 26, 60
4979, 45, 79, 101
5555, 51, 95, 126
5810, 100, 104, 124
2987, 25, 40, 123
4119, 81, 60, 82
4756, 47, 74, 88
2205, 68, 28, 114
1177, 46, 14, 85
1009, 71, 12, 53
4589, 60, 70, 103
5923, 29, 108, 147
6280, 59, 130, 145
2983, 55, 40, 117
1152, 85, 14, 44
2761, 78, 37, 77
1788, 93, 22, 109
4860, 81, 76, 130
2126, 1, 27, 75
2242, 68, 29, 50
1242, 70, 15, 65
188, 13, 2, 57
1304, 81, 16, 25
4087, 29, 59, 119
1864, 22, 23, 107
5362, 68, 90, 95
3925, 13, 56, 117
6258, 32, 129, 133
5317, 83, 88, 127
4297, 23, 63, 146
1624, 2, 20, 86
2835, 99, 38, 76
304, 98, 3, 121
402, 86, 5, 13
4830, 39, 76, 82
5973, 71, 111, 130
3049, 84, 41, 109
1527, 87, 19, 53
2839, 66, 38, 82
96, 71, 1, 41
496, 81, 6, 42
3941, 34, 57, 58
5419, 14, 91, 128
